       -2.6511888337     9741.2282873726         1       420       420      395.4907374702      476.4921446951      545.4077221089
       -1.2729669383     9744.5136444462         1       242       546      354.9399483664      530.1824947010      579.3279587399
       12.1085260003     9732.2820237518         1         1       546      343.2103598274      566.8964681192      593.1165378487
       -0.5815666531     9732.2770469399         1       304       307      364.6704138446      727.3172545547      857.4514632231
        4.6897731369     9734.8376452644         1       113        41      290.1604409253      828.0239217093      994.9712679256
       -6.1468182653     9741.3933786879         1       113       141      379.2689519206      510.1166584570      575.3457382091
       16.4563462855     9737.9438859960         1       587       588      310.0691330817      729.8780167744      832.1740506866
       16.0357315293     9732.0939893560         1       587       587      293.0728882998      791.4734948485      833.1986295578
       11.8451801313     9738.6752788884         1       113       589      395.8981921184      465.6077506562      515.7252753942
        3.1106218935     9737.9131055393         1        82       307      356.7769628273      517.9333936494      693.8175387843
       53.6222708220     9740.0790179381         1       113       113      408.4213924040      451.6316024811      515.1722390326
        2.1077371266     9744.5426636734         1         3       589      369.0349223551      485.1765210827      581.7845303531
        8.7515303059     9738.6059192818         1        11       590      381.0162018150      500.2312303605      553.2288009423
       -2.2569133346     9739.1790889926         1         3       590      375.1387770374      482.0956111595      573.3634880904
        6.5402875284     9734.5949805654         1       357       279      307.5154208331      887.5971085126      980.3234670050
       -0.0086526856     9732.2099634460         1       350       350      302.6492802775      895.4769769245      959.0609246442
       -1.2942830184     9736.5091193817         1       142       279      374.6898163962      583.6065712533      770.1302586490
        4.5377967222     9734.7934162474         1        33       480      365.7504680921      700.5256511307      796.7026040367
       -5.3139245846     9740.5429120522         1       145       145      384.7500219307      521.4730786954      549.6000091276
       -0.0022460832     9734.9130800854         1       279       145      428.5256222292      576.4138028053      706.1753096899
        7.6320462670     9737.0479161269         1       145       357      270.7488299911      877.1579071359      967.8364549119
        7.3920449694     9728.3839205678         1       572       342      310.3710336490      942.0436342326     1119.9077260589
       -1.3853188262     9736.3018260409         1       397       480      262.5771837413      925.1455470997      988.8029415224
       -2.9711607273     9739.8126444443         1       143       113      374.8561809873      556.7478693284      639.7412851264
       53.9328289269     9739.4376137686         1       143       143      315.8139803587      514.5120351787      639.0345175165
        1.0037141423     9737.0846537681         1       591       145      262.0136648602      923.0397025553      961.6528433375
       -5.8196595021     9742.0609145913         1       145       145      386.1004903050      517.3267075403      540.9882371997
        1.4471179013     9736.4701066882         1       591       591      287.3516830729      824.5033369641      879.9344237499
       55.1676144367     9737.2421445580         1       145       145      380.3320189190      514.0881971783      540.4441897083
       -2.6638075797     9738.8399079751         1       145       145      386.5294061783      516.4126286292      538.4403327939
       -6.0647225624     9743.0189898636         1       141       141      364.4029046868      531.3102473565      607.8629776169
       -2.9979296092     9738.9968346868         1       145       202      360.2776472027      595.0222577939      667.3947146921
       58.6978527490     9725.2522375416         1        79        79      278.3408379098      966.2653142195     1060.4866060834
        0.3206596245     9729.3436082361         1       593       255      267.0980171229     1017.2958788179     1143.6592927749
       -0.9592990704     9729.4585192141         1        79       255      310.3530808575      936.4198099110     1011.3604740951
       -2.6746853683     9744.1308099116         1        99        99      392.7680894921      469.5738154259      651.5970698979
       -2.5716033444     9737.5006580533         1        12       236      390.3484683127      486.5482125851      657.2632371438
       -2.1882279427     9740.3865587735         1       594       594      375.1555427234      588.3516638561      724.1409414551
        1.7622269760     9738.7893036506         1       594       595      450.3840561854      567.3193330083      781.1294461291
       -2.5436050923     9740.4770331893         1       594       594      370.1964454195      582.1622434593      712.1144447539
       -3.2521201261     9738.8627050293         1       118       597      374.2700519474      548.1083219593      690.2231077003
       16.5414719444     9729.0605423188         1        31       544      355.9896666264      714.2798976652      769.9325724457
       -1.1404763048     9736.1287709599         1         5        31      389.4907110760      624.6918119221      835.4502944233
       -6.7353714228     9733.5390676292         1        49        49      411.2603233411      488.9758606505      549.8304934269
       20.0559474149     9730.0936642398         1       509        31      427.3701548816      522.7712256519      632.8525908422
       52.1455352208     9735.1218017749         1        39        39      322.0781758009      653.6679985539      685.5472633083
        4.8452580237     9741.9050873201         1       452       452      386.6315168348      480.9778374032      679.9071823170
        3.1411113682     9742.3236278485         1       135        82      404.1216015458      475.8024096651      656.7069357991
        1.5946510528     9745.0732940467         1        99       381      386.5208831423      499.2123698156      612.2701538896
       51.6369444311     9741.5352537135         1        99        99      353.7966323207      514.5498631537      572.5616684608
       -8.7073079650     9744.1274426947         1        99        99      361.5517619477      506.4083885954      568.4354880176
       10.2681454867     9745.0282373736         1        99       452      393.2536778301      483.7339552077      710.5131469131
        3.4282628593     9740.6836139317         1        82       357      393.4774421058      516.4469808863      677.9483035381
       46.9430246988     9741.7934065064         1        82        82      380.0524600733      448.7108620093      549.3097802860
       18.5288638014     9738.4150945589         1        82       529      377.6623773938      462.0011568900      582.7738382889
       -3.6182693838     9745.5971701398         1       135       135      354.0894200148      494.6012933550      617.3878524009
       -7.6660878459     9743.1534540333         1        82        82      384.5536781273      460.4425798830      558.6910674583
        0.4881617202     9742.0957614823         1       529       529      369.9991263202      491.5259067280      614.9585678895
       -6.1312745075     9741.8549989572         1       167        89      392.8606693099      504.8139503303      636.3625633774
       -0.2365929222     9736.2231709253         1       360       360      348.4956015069      539.4276661434      693.7925060479
        0.9783883983     9737.6717551610         1       352        17      331.0191671141      595.6342284497      774.6658788685
        0.0824654797     9737.6162720452         1       342       424      365.7886031238      564.9099627726      750.8465307323
        0.1389663085     9734.8594134180         1       361       569      390.5703034486      573.6321058021      816.3752556542
        4.7306122635     9743.0213756663         1        48        14      390.0068406986      448.2792512392      582.3204190623
       -3.4791214297     9734.8213798090         1        46        46      392.0844362329      501.0799546787      665.9368032175
        1.6689275448     9738.4644793109         1        82        53      421.6804753535      468.5027646737      651.3051183846
       47.7197944229     9742.8350605783         1        82        82      386.9847429033      458.6711092759      556.1420237670
        5.9418193805     9738.4207367267         1        82       274      409.5107671914      482.4989234861      731.4658959624
       17.4012670132     9734.8947760478         1        82       599      420.6777147649      434.9094802937      669.5654226664
       -6.7196689275     9738.5461891323         1       148       148      416.0361163350      464.6585066190      668.8432807833
       51.1055140513     9733.2653261373         1       148       148      433.3445139048      454.7318672381      677.3397256981
        5.5415274616     9736.7765132048         1       466       466      401.9195075462      428.6055301949      665.6395120272
        9.6756251584     9742.0900861801         1       600       135      406.0084407911      470.0518369296      727.2842583070
        5.0427915676     9739.7196608983         1       466       600      403.0403887789      445.8519735474      690.2431510147
        3.5424045922     9742.4807370921         1       600       511      418.5685129926      459.1875742873      737.8035586597
       56.9077973761     9733.2069414741         1       511       511      399.1196448286      521.6451309674      752.4524416331
